Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"YV","05/17/2019","6361","N506MJ","IAD","13:48","13:44","78","77","-4","13:39","5","0","0","0","0","0"
"YV","05/17/2023","6011","N89304","IAD","13:56","13:38","80","64","-18","13:35","3","0","0","0","0","0"
"YV","05/17/2023","6319","N85358","IAD","18:36","18:39","86","76","3","18:36","3","0","0","0","0","0"
"YV","05/18/2006","5042","N934FJ","CLT","18:09","18:30","114","135","21","18:26","4","0","0","21","0","0"
"YV","05/18/2009","7116","N571ML","IAD","09:53","11:05","78","61","72","11:01","4","72","0","0","0","0"
"YV","05/18/2009","7183","N504MJ","ORD","00:01","23:59","106","105","-2","23:54","5","0","0","0","0","0"
"YV","05/18/2009","7268","N505MJ","IAD","18:12","17:52","77","63","-20","17:48","4","0","0","0","0","0"
"YV","05/18/2009","7296","N516LR","IAD","13:43","13:49","76","64","6","13:45","4","0","0","0","0","0"
"YV","05/18/2011","2623","N925FJ","CLT","12:58","12:52","103","100","-6","12:50","2","0","0","0","0","0"
"YV","05/18/2011","3732","N522LR","ORD","20:52","21:02","104","114","10","20:48","14","0","0","0","0","0"
"YV","05/18/2012","3742","N503MJ","IAD","18:26","18:17","75","70","-9","18:14","3","0","0","0","0","0"
"YV","05/18/2013","2710","N913FJ","CLT","12:59","14:14","104","96","75","14:10","4","75","0","0","0","0"
"YV","05/18/2013","3782","N506MJ","ORD","15:53","15:49","102","102","-4","15:45","4","0","0","0","0","0"
"YV","05/18/2013","3783","N515MJ","IAD","13:55","13:46","80","63","-9","13:42","4","0","0","0","0","0"
"YV","05/18/2018","6208","N503MJ","IAD","23:37","22:55","92","58","-42","22:52","3","0","0","0","0","0"
"YV","05/18/2019","6104","N518LR","IAD","23:17","23:02","77","63","-15","22:59","3","0","0","0","0","0"
"YV","05/18/2019","6361","N511MJ","IAD","13:48","13:37","78","71","-11","13:26","11","0","0","0","0","0"
"YV","05/18/2023","6011","N87318","IAD","13:56","13:35","80","65","-21","13:31","4","0","0","0","0","0"
"YV","05/18/2023","6319","N87318","IAD","18:36","18:14","86","62","-22","18:11","3","0","0","0","0","0"
"YV","05/19/2006","5042","N910FJ","CLT","18:09","21:04","114","104","175","20:57","7","175","0","0","0","0"
"YV","05/19/2007","2628","N933LR","CLT","16:10","16:18","110","118","8","16:15","3","0","0","0","0","0"
"YV","05/19/2009","7116","N27172","IAD","09:53","09:30","78","63","-23","09:27","3","0","0","0","0","0"
"YV","05/19/2009","7268","N501MJ","IAD","18:12","18:07","77","70","-5","18:03","4","0","0","0","0","0"
"YV","05/19/2009","7296","N513MJ","IAD","13:43","13:29","76","66","-14","13:25","4","0","0","0","0","0"
"YV","05/19/2011","2623","N930LR","CLT","12:58","12:58","103","106","0","12:54","4","0","0","0","0","0"
"YV","05/19/2011","3732","N510MJ","ORD","20:52","00:00","104","0","0","00:00","0","0","0","0","0","0"
"YV","05/19/2012","3742","N512MJ","IAD","18:36","18:53","75","77","17","18:50","3","15","0","2","0","0"
"YV","05/19/2012","3786","N516LR","ORD","21:59","21:46","107","95","-13","21:38","8","0","0","0","0","0"
"YV","05/19/2013","3780","N522LR","ORD","18:46","18:52","102","111","6","18:49","3","0","0","0","0","0"
"YV","05/19/2013","3797","N509MJ","ORD","23:57","00:36","105","98","39","00:33","3","0","0","0","0","39"
"YV","05/19/2018","6208","N503MJ","IAD","23:37","23:19","92","74","-18","23:15","4","0","0","0","0","0"
"YV","05/19/2019","6104","N511MJ","IAD","23:17","00:00","77","0","0","00:00","0","0","0","0","0","0"
"YV","05/19/2019","6206","N513MJ","IAD","09:38","09:15","78","61","-23","09:10","5","0","0","0","0","0"
"YV","05/19/2019","6361","N521LR","IAD","13:48","19:52","78","129","364","19:48","4","0","0","0","0","364"
"YV","05/19/2023","6011","N85320","IAD","13:56","13:44","80","68","-12","13:38","6","0","0","0","0","0"
"YV","05/19/2023","6319","N85320","IAD","18:36","18:30","86","69","-6","18:25","5","0","0","0","0","0"
"YV","05/20/2009","7116","N27185","IAD","09:53","09:44","78","78","-9","09:33","11","0","0","0","0","0"
"YV","05/20/2009","7183","N506MJ","ORD","00:05","24:00","106","108","-5","23:54","6","0","0","0","0","0"
"YV","05/20/2009","7268","N509MJ","IAD","18:12","18:07","77","72","-5","18:04","3","0","0","0","0","0"
"YV","05/20/2009","7296","N522LR","IAD","13:43","13:33","76","67","-10","13:29","4","0","0","0","0","0"
"YV","05/20/2011","2623","N902FJ","CLT","12:58","13:15","103","117","17","13:11","4","0","0","14","0","3"
"YV","05/20/2011","3732","N514MJ","ORD","20:52","20:39","104","101","-13","20:34","5","0","0","0","0","0"
"YV","05/20/2012","3742","N514MJ","IAD","18:45","18:36","75","67","-9","18:30","6","0","0","0","0","0"
"YV","05/20/2012","3800","N516LR","ORD","11:45","12:09","105","89","24","12:07","2","24","0","0","0","0"
"YV","05/20/2013","2710","N928LR","CLT","14:43","17:05","104","102","142","17:01","4","142","0","0","0","0"
"YV","05/20/2013","3797","N511MJ","ORD","00:20","00:37","105","127","17","00:32","5","0","0","17","0","0"
"YV","05/20/2018","6208","N512MJ","IAD","23:37","23:00","92","62","-37","22:56","4","0","0","0","0","0"
"YV","05/20/2019","6104","N505MJ","IAD","23:17","23:03","77","66","-14","22:59","4","0","0","0","0","0"
"YV","05/20/2019","6206","N507MJ","IAD","09:38","09:24","78","63","-14","09:20","4","0","0","0","0","0"
"YV","05/20/2019","6361","N509MJ","IAD","13:48","15:50","78","59","122","15:45","5","0","0","0","0","122"
"YV","05/20/2023","6011","N87353","IAD","13:56","13:37","80","64","-19","13:31","6","0","0","0","0","0"
"YV","05/20/2023","6319","N87353","IAD","18:36","18:47","86","61","11","18:43","4","0","0","0","0","0"
"YV","05/21/2006","5042","N931LR","CLT","18:09","18:19","114","124","10","18:14","5","0","0","0","0","0"
"YV","05/21/2009","7116","N37208","IAD","09:53","09:42","78","69","-11","09:37","5","0","0","0","0","0"
"YV","05/21/2009","7183","N519LR","ORD","00:05","23:49","106","92","-16","23:41","8","0","0","0","0","0"
"YV","05/21/2009","7268","N502MJ","IAD","18:12","18:02","77","66","-10","17:59","3","0","0","0","0","0"
"YV","05/21/2009","7296","N502MJ","IAD","13:43","13:35","76","62","-8","13:32","3","0","0","0","0","0"
"YV","05/21/2011","3768","N505MJ","IAD","13:24","13:29","70","65","5","13:25","4","0","0","0","0","0"
"YV","05/21/2011","3780","N505MJ","IAD","18:10","18:13","69","71","3","18:09","4","0","0","0","0","0"
"YV","05/21/2012","3742","N503MJ","IAD","18:26","18:17","75","68","-9","18:13","4","0","0","0","0","0"
"YV","05/21/2013","2710","N927LR","CLT","14:43","14:48","104","110","5","14:46","2","0","0","0","0","0"
"YV","05/21/2013","3797","N505MJ","ORD","00:20","00:14","105","100","-6","00:09","5","0","0","0","0","0"
"YV","05/21/2018","6208","N504MJ","IAD","23:37","23:08","92","62","-29","23:03","5","0","0","0","0","0"
"YV","05/21/2019","6104","N509MJ","IAD","23:17","23:04","77","67","-13","23:01","3","0","0","0","0","0"
"YV","05/21/2019","6206","N501MJ","IAD","09:38","09:22","78","68","-16","09:18","4","0","0","0","0","0"
"YV","05/21/2019","6361","N519LR","IAD","13:48","13:36","78","69","-12","13:33","3","0","0","0","0","0"
"YV","05/21/2023","6011","N87303","IAD","13:56","13:39","80","67","-17","13:34","5","0","0","0","0","0"
"YV","05/21/2023","6319","N87303","IAD","18:36","18:22","86","70","-14","18:17","5","0","0","0","0","0"
"YV","05/22/2006","5042","N919FJ","CLT","18:09","18:09","114","119","0","18:03","6","0","0","0","0","0"
"YV","05/22/2009","7116","N27191","IAD","09:53","09:47","78","78","-6","09:30","17","0","0","0","0","0"
"YV","05/22/2009","7183","N508MJ","ORD","00:05","23:48","106","95","-17","23:42","6","0","0","0","0","0"
"YV","05/22/2009","7268","N512MJ","IAD","18:12","17:47","77","56","-25","17:44","3","0","0","0","0","0"
"YV","05/22/2009","7296","N516LR","IAD","13:43","13:57","76","61","14","13:53","4","0","0","0","0","0"
"YV","05/22/2011","3732","N506MJ","ORD","20:59","23:30","104","110","151","23:21","9","0","0","6","0","145"
"YV","05/22/2011","3768","N502MJ","IAD","13:20","13:23","66","69","3","13:18","5","0","0","0","0","0"
"YV","05/22/2012","3742","N518LR","IAD","18:26","18:28","75","67","2","18:25","3","0","0","0","0","0"
"YV","05/22/2012","3786","N501MJ","ORD","22:00","22:23","107","104","23","22:20","3","23","0","0","0","0"
"YV","05/22/2013","2710","N918FJ","CLT","14:43","14:36","104","103","-7","14:34","2","0","0","0","0","0"
"YV","05/22/2013","3797","N504MJ","ORD","00:20","02:46","105","89","146","02:42","4","0","0","0","0","146"
"YV","05/22/2018","6208","N516LR","IAD","23:37","00:00","92","0","0","00:00","0","0","0","0","0","0"
"YV","05/22/2019","6104","N504MJ","IAD","23:17","23:03","77","70","-14","22:55","8","0","0","0","0","0"
"YV","05/22/2019","6206","N507MJ","IAD","09:38","09:36","78","83","-2","09:30","6","0","0","0","0","0"
"YV","05/22/2019","6361","N519LR","IAD","13:48","13:33","78","69","-15","13:27","6","0","0","0","0","0"
"YV","05/22/2023","6011","N87303","IAD","13:56","13:41","80","72","-15","13:33","8","0","0","0","0","0"
"YV","05/22/2023","6319","N83329","IAD","18:36","18:18","86","69","-18","18:10","8","0","0","0","0","0"
"YV","05/23/2006","5042","N904FJ","CLT","18:09","18:00","114","105","-9","17:53","7","0","0","0","0","0"
"YV","05/23/2009","7074","N77195","ORD","16:14","15:59","109","98","-15","15:55","4","0","0","0","0","0"
"YV","05/23/2009","7296","N27185","IAD","13:50","13:30","76","59","-20","13:28","2","0","0","0","0","0"
"YV","05/23/2011","2623","N933LR","CLT","12:58","13:39","103","91","41","13:37","2","0","0","0","0","41"
"YV","05/23/2011","3732","N509MJ","ORD","20:52","21:15","104","128","23","21:10","5","0","0","23","0","0"
"YV","05/23/2012","3742","N503MJ","IAD","18:26","23:11","75","67","285","23:08","3","0","0","0","0","285"
"YV","05/23/2013","2710","N929LR","CLT","14:45","14:38","106","95","-7","14:35","3","0","0","0","0","0"
"YV","05/23/2013","3797","N506MJ","ORD","00:20","00:12","105","97","-8","00:08","4","0","0","0","0","0"
"YV","05/23/2018","6208","N504MJ","IAD","23:37","23:54","92","73","17","23:47","7","17","0","0","0","0"
"YV","05/23/2019","6104","N506MJ","IAD","23:17","23:48","77","91","31","23:44","4","0","0","0","0","31"
"YV","05/23/2019","6206","N505MJ","IAD","09:38","09:29","78","69","-9","09:25","4","0","0","0","0","0"
"YV","05/23/2019","6361","N518LR","IAD","13:48","15:38","78","119","110","15:31","7","110","0","0","0","0"
"YV","05/23/2023","6011","N88341","IAD","13:56","13:43","80","71","-13","13:38","5","0","0","0","0","0"
"YV","05/23/2023","6319","N88341","IAD","18:36","18:24","86","67","-12","18:19","5","0","0","0","0","0"
"YV","05/24/2006","5042","N921FJ","CLT","18:09","18:10","114","115","1","18:05","5","0","0","0","0","0"
"YV","05/24/2009","7125","N75987","ORD","12:04","11:48","109","101","-16","11:42","6","0","0","0","0","0"
"YV","05/24/2009","7133","N521LR","ORD","23:51","23:23","106","89","-28","23:16","7","0","0","0","0","0"
"YV","05/24/2009","7238","N510MJ","ORD","17:18","17:02","106","94","-16","16:56","6","0","0","0","0","0"
"YV","05/24/2011","2623","N934FJ","CLT","12:58","12:53","103","98","-5","12:49","4","0","0","0","0","0"
"YV","05/24/2011","3732","N521LR","ORD","20:52","20:52","104","106","0","20:44","8","0","0","0","0","0"
"YV","05/24/2012","3742","N512MJ","IAD","18:26","18:40","75","66","14","18:37","3","0","0","0","0","0"
"YV","05/24/2013","2710","N931LR","CLT","14:45","14:39","106","103","-6","14:35","4","0","0","0","0","0"
"YV","05/24/2013","3790","N501MJ","ORD","00:15","00:17","105","112","2","00:12","5","0","0","0","0","0"
"YV","05/24/2018","6208","N508MJ","IAD","23:37","22:59","92","60","-38","22:54","5","0","0","0","0","0"
"YV","05/24/2019","6104","N521LR","IAD","23:17","22:57","77","63","-20","22:53","4","0","0","0","0","0"
"YV","05/24/2019","6206","N501MJ","IAD","09:38","09:27","78","69","-11","09:23","4","0","0","0","0","0"
"YV","05/24/2019","6361","N506MJ","IAD","13:48","13:49","78","85","1","13:45","4","0","0","0","0","0"
"YV","05/24/2023","6011","N86344","IAD","13:56","13:48","80","72","-8","13:38","10","0","0","0","0","0"
"YV","05/24/2023","6319","N80348","IAD","18:36","18:31","86","69","-5","18:28","3","0","0","0","0","0"
"YV","05/25/2006","5042","N915FJ","CLT","18:09","18:13","114","118","4","18:08","5","0","0","0","0","0"
"YV","05/25/2009","7183","N502MJ","ORD","00:05","23:55","106","99","-10","23:48","7","0","0","0","0","0"
"YV","05/25/2009","7268","N503MJ","IAD","18:12","18:12","77","79","0","18:08","4","0","0","0","0","0"
"YV","05/25/2009","7296","N515MJ","IAD","13:43","13:33","76","70","-10","13:28","5","0","0","0","0","0"
"YV","05/25/2011","2623","N928LR","CLT","12:58","13:50","103","113","52","13:47","3","0","0","10","0","42"
"YV","05/25/2011","3732","N522LR","ORD","20:52","00:00","104","0","0","00:00","0","0","0","0","0","0"
"YV","05/25/2012","3742","N510MJ","IAD","18:26","18:27","75","76","1","18:17","10","0","0","0","0","0"
"YV","05/25/2013","2708","N918FJ","CLT","13:02","13:46","107","127","44","13:44","2","0","0","20","0","24"
"YV","05/25/2013","3782","N508MJ","ORD","15:53","17:22","102","97","89","17:20","2","89","0","0","0","0"
"YV","05/25/2013","3783","N514MJ","IAD","13:55","15:05","80","63","70","15:03","2","70","0","0","0","0"
"YV","05/25/2018","6208","N507MJ","IAD","23:37","23:51","92","91","14","23:47","4","0","0","0","0","0"
"YV","05/25/2019","6104","N521LR","IAD","23:17","23:46","77","107","29","23:40","6","0","0","29","0","0"
"YV","05/25/2019","6361","N509MJ","IAD","13:48","13:29","78","66","-19","13:21","8","0","0","0","0","0"
"YV","05/25/2023","6011","N85356","IAD","13:56","13:51","80","77","-5","13:42","9","0","0","0","0","0"
"YV","05/25/2023","6319","N85356","IAD","18:36","18:23","86","73","-13","18:18","5","0","0","0","0","0"
"YV","05/26/2006","5042","N916FJ","CLT","18:09","18:53","114","158","44","18:48","5","0","0","44","0","0"
"YV","05/26/2007","2628","N910FJ","CLT","16:10","15:59","110","101","-11","15:55","4","0","0","0","0","0"
"YV","05/26/2009","7116","N75993","IAD","09:53","09:52","78","82","-1","09:32","20","0","0","0","0","0"
"YV","05/26/2009","7268","N503MJ","IAD","18:12","18:02","77","63","-10","17:58","4","0","0","0","0","0"
"YV","05/26/2009","7296","N522LR","IAD","13:43","13:47","76","74","4","13:43","4","0","0","0","0","0"
"YV","05/26/2011","2623","N926LR","CLT","12:58","13:11","103","108","13","13:08","3","0","0","0","0","0"
"YV","05/26/2011","3732","N521LR","ORD","20:52","21:27","104","100","35","21:20","7","0","0","0","0","35"
"YV","05/26/2012","3742","N511MJ","IAD","18:36","19:12","75","76","36","19:08","4","35","0","1","0","0"
"YV","05/26/2012","3786","N501MJ","ORD","21:59","21:36","107","91","-23","21:31","5","0","0","0","0","0"
"YV","05/26/2013","3774","N516LR","ORD","15:53","15:46","103","98","-7","15:43","3","0","0","0","0","0"
"YV","05/26/2018","6208","N515MJ","IAD","23:37","23:31","92","71","-6","23:27","4","0","0","0","0","0"
"YV","05/26/2019","6104","N518LR","IAD","23:17","23:08","77","64","-9","23:04","4","0","0","0","0","0"
"YV","05/26/2019","6206","N519LR","IAD","09:38","09:15","78","60","-23","09:11","4","0","0","0","0","0"
"YV","05/26/2019","6361","N503MJ","IAD","13:48","13:32","78","68","-16","13:30","2","0","0","0","0","0"
"YV","05/26/2023","6011","N88346","IAD","13:56","13:55","80","80","-1","13:50","5","0","0","0","0","0"
"YV","05/26/2023","6319","N88346","IAD","18:36","19:29","86","89","53","19:24","5","50","0","3","0","0"
"YV","05/27/2009","7116","N75993","IAD","09:53","09:59","78","84","6","09:37","22","0","0","0","0","0"
"YV","05/27/2009","7183","N503MJ","ORD","00:05","00:04","106","92","-1","24:00","4","0","0","0","0","0"
"YV","05/27/2009","7268","N521LR","IAD","18:12","18:05","77","70","-7","18:00","5","0","0","0","0","0"
"YV","05/27/2009","7296","N512MJ","IAD","13:43","13:39","76","62","-4","13:36","3","0","0","0","0","0"
"YV","05/27/2011","2623","N938LR","CLT","12:58","13:30","103","125","32","13:27","3","0","0","22","0","10"
"YV","05/27/2011","3732","N515MJ","ORD","20:52","20:53","104","105","1","20:48","5","0","0","0","0","0"
"YV","05/27/2012","3742","N510MJ","IAD","18:45","19:10","75","71","25","19:07","3","0","0","0","0","25"
"YV","05/27/2012","3753","N503MJ","ORD","16:11","15:59","106","97","-12","15:56","3","0","0","0","0","0"
"YV","05/27/2012","3800","N501MJ","ORD","11:45","11:33","105","95","-12","11:30","3","0","0","0","0","0"
"YV","05/27/2013","2710","N911FJ","CLT","14:45","14:42","106","108","-3","14:36","6","0","0","0","0","0"
"YV","05/27/2013","3752","N502MJ","ORD","18:43","19:16","102","106","33","19:13","3","0","0","4","0","29"
"YV","05/27/2013","3790","N511MJ","ORD","23:57","00:17","105","101","20","00:02","15","0","0","0","0","20"
"YV","05/27/2018","6208","N511MJ","IAD","23:37","00:29","92","63","52","00:24","5","0","0","0","0","52"
"YV","05/27/2019","6104","N513MJ","IAD","23:17","23:00","77","64","-17","22:55","5","0","0","0","0","0"
"YV","05/27/2019","6206","N512MJ","IAD","09:38","09:13","78","63","-25","09:09","4","0","0","0","0","0"
"YV","05/27/2019","6361","N501MJ","IAD","13:48","13:46","78","81","-2","13:33","13","0","0","0","0","0"
"YV","05/27/2023","6011","N86347","IAD","13:56","13:38","80","66","-18","13:30","8","0","0","0","0","0"
"YV","05/27/2023","6319","N87318","IAD","18:36","19:02","86","79","26","18:57","5","26","0","0","0","0"
"YV","05/28/2006","5042","N908FJ","CLT","18:09","17:58","114","103","-11","17:54","4","0","0","0","0","0"
"YV","05/28/2009","7116","N75994","IAD","09:53","09:42","78","72","-11","09:29","13","0","0","0","0","0"
"YV","05/28/2009","7183","N508MJ","ORD","00:05","00:31","106","94","26","00:29","2","26","0","0","0","0"
"YV","05/28/2009","7268","N519LR","IAD","18:12","19:47","77","62","95","19:45","2","0","0","95","0","0"
"YV","05/28/2009","7296","N519LR","IAD","13:43","13:23","76","58","-20","13:19","4","0","0","0","0","0"
"YV","05/28/2011","3800","N521LR","ORD","09:39","09:32","98","91","-7","09:28","4","0","0","0","0","0"
"YV","05/28/2012","3742","N504MJ","IAD","18:26","18:35","75","65","9","18:32","3","0","0","0","0","0"
"YV","05/28/2013","2710","N918FJ","CLT","14:45","14:54","106","118","9","14:51","3","0","0","0","0","0"
"YV","05/28/2013","3790","N516LR","ORD","00:15","02:13","105","115","118","02:07","6","0","0","10","0","108"
"YV","05/28/2018","6208","N511MJ","IAD","23:37","00:04","92","69","27","23:59","5","27","0","0","0","0"
"YV","05/28/2019","6104","N514MJ","IAD","23:17","01:28","77","64","131","01:23","5","0","0","0","0","131"
"YV","05/28/2019","6206","N505MJ","IAD","09:38","09:23","78","73","-15","09:19","4","0","0","0","0","0"
"YV","05/28/2019","6361","N508MJ","IAD","13:48","13:25","78","66","-23","13:20","5","0","0","0","0","0"
"YV","05/28/2023","6011","N85351","IAD","13:56","13:41","80","64","-15","13:37","4","0","0","0","0","0"
"YV","05/28/2023","6319","N85351","IAD","18:36","18:25","86","76","-11","18:19","6","0","0","0","0","0"
"YV","05/29/2006","5042","N910FJ","CLT","18:09","17:55","114","106","-14","17:49","6","0","0","0","0","0"
"YV","05/29/2009","7116","N75993","IAD","09:53","09:50","78","78","-3","09:37","13","0","0","0","0","0"
"YV","05/29/2009","7183","N508MJ","ORD","00:05","23:49","106","95","-16","23:44","5","0","0","0","0","0"
"YV","05/29/2009","7268","N510MJ","IAD","18:12","00:00","77","0","0","00:00","0","0","0","0","0","0"
"YV","05/29/2009","7296","N510MJ","IAD","13:43","18:19","76","326","276","18:11","8","0","0","276","0","0"
"YV","05/29/2011","3732","N518LR","ORD","20:59","22:10","104","106","71","22:05","5","0","0","2","0","69"
"YV","05/29/2011","3768","N516LR","IAD","18:19","18:16","69","67","-3","18:09","7","0","0","0","0","0"
"YV","05/29/2012","3742","N509MJ","IAD","18:26","22:45","75","69","259","22:42","3","0","259","0","0","0"
"YV","05/29/2012","3751","N511MJ","ORD","11:38","11:47","105","101","9","11:44","3","0","0","0","0","0"
"YV","05/29/2012","3786","N511MJ","ORD","22:00","22:16","107","90","16","22:12","4","0","0","16","0","0"
"YV","05/29/2013","2710","N922FJ","CLT","14:45","15:04","106","121","19","15:01","3","4","0","15","0","0"
"YV","05/29/2013","3790","N504MJ","ORD","00:15","00:07","105","98","-8","00:04","3","0","0","0","0","0"
"YV","05/29/2018","6208","N507MJ","IAD","23:37","23:01","92","62","-36","22:56","5","0","0","0","0","0"
"YV","05/29/2019","6104","N507MJ","IAD","23:17","22:57","77","64","-20","22:53","4","0","0","0","0","0"
"YV","05/29/2019","6206","N505MJ","IAD","09:38","09:32","78","77","-6","09:28","4","0","0","0","0","0"
"YV","05/29/2019","6361","N502MJ","IAD","13:48","13:43","78","77","-5","13:24","19","0","0","0","0","0"
"YV","05/29/2023","6011","N87345","IAD","13:56","13:59","80","86","3","13:43","16","0","0","0","0","0"
"YV","05/29/2023","6319","N87345","IAD","18:36","18:35","86","73","-1","18:29","6","0","0","0","0","0"
"YV","05/30/2006","5042","N921FJ","CLT","18:09","18:15","114","105","6","18:12","3","0","0","0","0","0"
"YV","05/30/2009","7116","N75991","IAD","09:50","09:31","78","64","-19","09:26","5","0","0","0","0","0"
"YV","05/30/2009","7268","N27173","IAD","18:10","18:34","79","66","24","18:30","4","24","0","0","0","0"
"YV","05/30/2009","7296","N514MJ","IAD","13:50","13:38","76","67","-12","13:33","5","0","0","0","0","0"
"YV","05/30/2010","7241","N514MJ","ORD","20:54","21:13","103","113","19","21:08","5","19","0","0","0","0"
"YV","05/30/2010","7258","N507MJ","IAD","18:31","18:15","76","64","-16","18:12","3","0","0","0","0","0"
"YV","05/30/2011","2623","N925FJ","CLT","12:58","13:03","103","109","5","13:00","3","0","0","0","0","0"
"YV","05/30/2011","3732","N505MJ","ORD","20:52","20:47","104","99","-5","20:43","4","0","0","0","0","0"
"YV","05/30/2012","3742","N519LR","IAD","18:26","18:10","75","63","-16","18:06","4","0","0","0","0","0"
"YV","05/30/2013","2710","N920FJ","CLT","14:45","14:57","106","123","12","14:54","3","0","0","0","0","0"
"YV","05/30/2013","3790","N521LR","ORD","00:15","00:00","105","0","0","00:00","0","0","0","0","0","0"
"YV","05/30/2018","6208","N503MJ","IAD","23:37","23:07","92","62","-30","23:04","3","0","0","0","0","0"
"YV","05/30/2019","6104","N518LR","IAD","23:17","23:10","77","64","-7","23:07","3","0","0","0","0","0"
"YV","05/30/2019","6206","N513MJ","IAD","09:38","10:42","78","73","64","10:29","13","64","0","0","0","0"
"YV","05/30/2019","6361","N506MJ","IAD","13:48","16:31","78","143","163","16:27","4","0","163","0","0","0"
"YV","05/30/2023","6011","N87345","IAD","13:56","13:43","80","68","-13","13:39","4","0","0","0","0","0"
"YV","05/30/2023","6319","N82314","IAD","18:36","18:27","86","63","-9","18:23","4","0","0","0","0","0"
"YV","05/31/2006","5042","N920FJ","CLT","18:09","18:35","114","100","26","18:29","6","26","0","0","0","0"
"YV","05/31/2009","7116","N77181","IAD","09:53","09:43","78","72","-10","09:39","4","0","0","0","0","0"
"YV","05/31/2009","7133","N505MJ","ORD","23:51","23:36","106","98","-15","23:31","5","0","0","0","0","0"
"YV","05/31/2009","7268","N650ML","IAD","18:23","19:44","79","67","81","19:40","4","81","0","0","0","0"
"YV","05/31/2009","7296","N77181","IAD","13:49","13:40","76","65","-9","13:36","4","0","0","0","0","0"
"YV","05/31/2010","7258","N504MJ","IAD","18:03","17:47","76","64","-16","17:43","4","0","0","0","0","0"
"YV","05/31/2010","7298","N519LR","IAD","13:40","13:33","75","60","-7","13:28","5","0","0","0","0","0"
"YV","05/31/2011","2623","N933LR","CLT","12:58","12:59","103","107","1","12:56","3","0","0","0","0","0"
"YV","05/31/2011","3732","N516LR","ORD","20:52","20:44","104","99","-8","20:39","5","0","0","0","0","0"
"YV","05/31/2012","3742","N516LR","IAD","18:26","18:12","75","63","-14","18:07","5","0","0","0","0","0"
"YV","05/31/2013","2710","N902FJ","CLT","14:45","14:50","106","114","5","14:47","3","0","0","0","0","0"
"YV","05/31/2013","3790","N508MJ","ORD","00:15","00:24","105","105","9","00:21","3","0","0","0","0","0"
"YV","05/31/2018","6208","N508MJ","IAD","23:37","23:24","92","78","-13","23:10","14","0","0","0","0","0"
"YV","05/31/2019","6104","N508MJ","IAD","23:17","23:23","77","73","6","23:18","5","0","0","0","0","0"
"YV","05/31/2019","6206","N518LR","IAD","09:38","09:44","78","66","6","09:40","4","0","0","0","0","0"
"YV","05/31/2019","6361","N516LR","IAD","13:48","13:44","78","79","-4","13:36","8","0","0","0","0","0"
"YV","05/31/2023","6011","N88330","IAD","13:56","13:49","80","70","-7","13:44","5","0","0","0","0","0"
"YV","05/31/2023","6319","N87337","IAD","18:36","18:44","86","91","8","18:35","9","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
