DATE,DAY,FLIGHT NUMBER,ORIGIN,DEPARTURE TIME,ARRIVAL TIME,CARRIER DELAY,WEATHER DELAY,AIRPORT YEARLY ON-TIME DEP PERCENTAGE,AIRLINE YEARLY ON-TIME ARR PERCENTAGE,ARRIVAL STATUS,weather_code,tempmin,precipcover,snowdepth,windspeedmax,visibility,cloudcover,previous_flight_status
05/31/2009,Sunday,B6 72,JFK,1235,1333,0.0,0.0,78.98,77.45,0,rain,42.0,16.67,0.0,24.0,9.6,63.3,1
05/31/2009,Sunday,B6 22,JFK,1355,1433,0.0,0.0,78.98,77.45,2,rain,42.0,16.67,0.0,24.0,9.6,63.3,0
05/31/2009,Sunday,OO 6752,ORD,446,551,0.0,0.0,78.21,82.11,0,rain,42.0,16.67,0.0,24.0,9.6,63.3,0
05/31/2009,Sunday,MQ 4094,ORD,580,685,0.0,0.0,78.21,68.79,0,rain,42.0,16.67,0.0,24.0,9.6,63.3,0
05/31/2009,Sunday,OO 6799,ORD,878,984,0.0,0.0,78.21,82.11,0,rain,42.0,16.67,0.0,24.0,9.6,63.3,0
05/31/2009,Sunday,MQ 4498,ORD,950,1055,0.0,0.0,78.21,68.79,0,rain,42.0,16.67,0.0,24.0,9.6,63.3,0
05/31/2009,Sunday,OO 6557,ORD,1155,1261,0.0,0.0,78.21,82.11,1,rain,42.0,16.67,0.0,24.0,9.6,63.3,0
05/31/2009,Sunday,MQ 3906,ORD,1170,1280,0.0,0.0,78.21,68.79,0,rain,42.0,16.67,0.0,24.0,9.6,63.3,1
05/31/2009,Sunday,YV 7133,ORD,1325,1431,0.0,0.0,78.21,79.13,0,rain,42.0,16.67,0.0,24.0,9.6,63.3,0
05/31/2011,Tuesday,B6 660,MCO,1040,1199,0.0,0.0,81.61,73.34,0,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,0
05/31/2011,Tuesday,B6 22,JFK,-75,1,0.0,0.0,77.51,73.34,0,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,0
05/31/2011,Tuesday,B6 42,JFK,620,690,0.0,0.0,77.51,73.34,2,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,0
05/31/2011,Tuesday,B6 658,JFK,780,855,0.0,0.0,77.51,73.34,0,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,2
05/31/2011,Tuesday,B6 12,JFK,1019,1114,0.0,0.0,77.51,73.34,0,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,0
05/31/2011,Tuesday,MQ 4094,ORD,560,660,0.0,0.0,74.4,68.79,2,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,0
05/31/2011,Tuesday,MQ 4170,ORD,665,770,0.0,0.0,74.4,68.79,2,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,2
05/31/2011,Tuesday,MQ 4249,ORD,870,970,0.0,0.0,74.4,68.79,1,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,2
05/31/2011,Tuesday,MQ 4332,ORD,1085,1185,0.0,0.0,74.4,68.79,1,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,1
05/31/2011,Tuesday,YV 3732,ORD,1148,1252,0.0,0.0,74.4,83.73,0,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,1
05/31/2011,Tuesday,MQ 3906,ORD,1185,1285,0.0,0.0,74.4,68.79,1,partly_cloudy_day,62.2,0.0,0.0,9.0,9.9,44.9,0
05/31/2013,Friday,B6 664,MCO,735,898,0.0,0.0,79.46,74.44,2,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,0
05/31/2013,Friday,B6 42,JFK,570,642,0.0,0.0,77.31,74.44,0,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,0
05/31/2013,Friday,B6 658,JFK,765,834,0.0,0.0,77.31,74.44,0,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,0
05/31/2013,Friday,B6 24,JFK,1020,1107,0.0,0.0,77.31,74.44,0,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,0
05/31/2013,Friday,B6 22,JFK,1365,1437,0.0,0.0,77.31,74.44,0,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,0
05/31/2013,Friday,YV 3790,ORD,-90,15,0.0,0.0,70.37,77.39,1,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,0
05/31/2013,Friday,OO 6360,ORD,486,590,0.0,0.0,70.37,79.66,2,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,1
05/31/2013,Friday,MQ 4198,ORD,565,665,0.0,0.0,70.37,68.79,2,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,2
05/31/2013,Friday,MQ 4118,ORD,715,820,0.0,0.0,70.37,68.79,2,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,2
05/31/2013,Friday,MQ 4046,ORD,870,975,0.0,0.0,70.37,68.79,0,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,2
05/31/2013,Friday,MQ 4392,ORD,1035,1140,0.0,167.0,70.37,68.79,1,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,0
05/31/2013,Friday,MQ 3906,ORD,1215,1320,0.0,11.0,70.37,68.79,1,partly_cloudy_day,64.6,0.0,0.0,11.2,9.5,54.0,1
03/01/2006,Wednesday,B6 68,JFK,590,655,0.0,0.0,75.14,73.33,2,snow,11.1,12.5,0.3,17.1,8.8,61.8,0
03/01/2006,Wednesday,B6 72,JFK,920,990,21.0,0.0,75.14,73.33,1,snow,11.1,12.5,0.3,17.1,8.8,61.8,2
03/01/2006,Wednesday,B6 22,JFK,1375,1439,0.0,0.0,75.14,73.33,2,snow,11.1,12.5,0.3,17.1,8.8,61.8,1
03/01/2006,Wednesday,MQ 4094,ORD,560,664,0.0,0.0,68.84,68.79,2,snow,11.1,12.5,0.3,17.1,8.8,61.8,0
03/01/2006,Wednesday,OO 6844,ORD,600,706,0.0,0.0,68.84,76.78,0,snow,11.1,12.5,0.3,17.1,8.8,61.8,2
03/01/2006,Wednesday,MQ 4132,ORD,655,754,0.0,0.0,68.84,68.79,0,snow,11.1,12.5,0.3,17.1,8.8,61.8,0
03/01/2006,Wednesday,MQ 4039,ORD,930,1031,0.0,0.0,68.84,68.79,2,snow,11.1,12.5,0.3,17.1,8.8,61.8,0
03/01/2006,Wednesday,MQ 4056,ORD,1233,1339,0.0,0.0,68.84,68.79,0,snow,11.1,12.5,0.3,17.1,8.8,61.8,2
03/01/2006,Wednesday,OO 5802,ORD,1330,1432,0.0,0.0,68.84,76.78,0,snow,11.1,12.5,0.3,17.1,8.8,61.8,0
03/01/2007,Thursday,B6 660,MCO,905,1075,14.0,0.0,79.26,70.1,1,rain,10.1,4.17,0.5,19.4,9.6,73.3,0
03/01/2007,Thursday,B6 1042,JFK,420,500,0.0,0.0,68.98,70.1,0,rain,10.1,4.17,0.5,19.4,9.6,73.3,0
03/01/2007,Thursday,B6 68,JFK,575,646,0.0,0.0,68.98,70.1,1,rain,10.1,4.17,0.5,19.4,9.6,73.3,0
03/01/2007,Thursday,B6 72,JFK,920,990,0.0,0.0,68.98,70.1,2,rain,10.1,4.17,0.5,19.4,9.6,73.3,1
03/01/2007,Thursday,B6 22,JFK,1360,1427,14.0,0.0,68.98,70.1,1,rain,10.1,4.17,0.5,19.4,9.6,73.3,2
03/01/2007,Thursday,MQ 4056,ORD,520,620,55.0,0.0,66.48,68.79,1,rain,10.1,4.17,0.5,19.4,9.6,73.3,0
03/01/2007,Thursday,OO 5840,ORD,604,705,0.0,0.0,66.48,75.68,2,rain,10.1,4.17,0.5,19.4,9.6,73.3,1
03/01/2007,Thursday,MQ 4094,ORD,665,770,0.0,0.0,66.48,68.79,1,rain,10.1,4.17,0.5,19.4,9.6,73.3,2
03/01/2007,Thursday,OO 5844,ORD,855,956,0.0,0.0,66.48,75.68,1,rain,10.1,4.17,0.5,19.4,9.6,73.3,1
03/01/2007,Thursday,MQ 4132,ORD,935,1035,0.0,0.0,66.48,68.79,1,rain,10.1,4.17,0.5,19.4,9.6,73.3,1
03/01/2007,Thursday,OO 6438,ORD,1035,1148,0.0,0.0,66.48,75.68,2,rain,10.1,4.17,0.5,19.4,9.6,73.3,1
03/01/2007,Thursday,OO 6446,ORD,1180,1292,0.0,0.0,66.48,75.68,2,rain,10.1,4.17,0.5,19.4,9.6,73.3,2
03/01/2007,Thursday,MQ 3906,ORD,1195,1300,0.0,0.0,66.48,68.79,1,rain,10.1,4.17,0.5,19.4,9.6,73.3,2
03/01/2014,Saturday,B6 656,MCO,712,875,3.0,0.0,76.25,75.43,1,partly_cloudy_day,6.4,0.0,4.1,13.6,9.9,83.7,0
03/01/2014,Saturday,B6 116,JFK,558,629,0.0,0.0,78.64,75.43,1,partly_cloudy_day,6.4,0.0,4.1,13.6,9.9,83.7,0
03/01/2014,Saturday,B6 316,JFK,739,811,0.0,0.0,78.64,75.43,2,partly_cloudy_day,6.4,0.0,4.1,13.6,9.9,83.7,1
03/01/2014,Saturday,B6 1816,JFK,1355,1421,2.0,0.0,78.64,75.43,1,partly_cloudy_day,6.4,0.0,4.1,13.6,9.9,83.7,2
03/01/2014,Saturday,MQ 2753,ORD,680,780,0.0,4.0,67.34,68.79,1,partly_cloudy_day,6.4,0.0,4.1,13.6,9.9,83.7,0
03/01/2014,Saturday,MQ 3126,ORD,885,990,0.0,0.0,67.34,68.79,0,partly_cloudy_day,6.4,0.0,4.1,13.6,9.9,83.7,1
03/01/2014,Saturday,MQ 3239,ORD,1055,1160,0.0,0.0,67.34,68.79,1,partly_cloudy_day,6.4,0.0,4.1,13.6,9.9,83.7,0
03/01/2014,Saturday,OO 5269,ORD,1250,1355,0.0,0.0,67.34,76.35,2,partly_cloudy_day,6.4,0.0,4.1,13.6,9.9,83.7,1
03/01/2015,Sunday,B6 656,MCO,883,1046,8.0,0.0,79.02,75.97,1,snow,-4.1,29.17,10.6,10.1,5.2,88.2,0
03/01/2015,Sunday,B6 116,JFK,577,657,0.0,0.0,77.99,75.97,0,snow,-4.1,29.17,10.6,10.1,5.2,88.2,0
03/01/2015,Sunday,B6 316,JFK,790,871,0.0,0.0,77.99,75.97,1,snow,-4.1,29.17,10.6,10.1,5.2,88.2,0
03/01/2015,Sunday,B6 1816,JFK,1349,1419,0.0,11.0,77.99,75.97,1,snow,-4.1,29.17,10.6,10.1,5.2,88.2,1
03/01/2015,Sunday,MQ 3339,ORD,865,963,22.0,0.0,74.56,74.07,1,snow,-4.1,29.17,10.6,10.1,5.2,88.2,0
03/01/2016,Tuesday,B6 656,MCO,1160,1323,0.0,0.0,80.37,75.01,0,partly_cloudy_day,17.1,0.0,0.2,22.0,9.8,86.1,0
03/01/2016,Tuesday,B6 116,JFK,555,629,0.0,0.0,77.7,75.01,1,partly_cloudy_day,17.1,0.0,0.2,22.0,9.8,86.1,0
03/01/2016,Tuesday,B6 316,JFK,1020,1095,67.0,0.0,77.7,75.01,1,partly_cloudy_day,17.1,0.0,0.2,22.0,9.8,86.1,1
03/01/2016,Tuesday,B6 1816,JFK,1370,1439,0.0,0.0,77.7,75.01,0,partly_cloudy_day,17.1,0.0,0.2,22.0,9.8,86.1,1
03/01/2016,Tuesday,OO 5648,ORD,890,998,0.0,0.0,76.86,82.28,2,partly_cloudy_day,17.1,0.0,0.2,22.0,9.8,86.1,0
03/01/2017,Wednesday,B6 656,MCO,900,1063,0.0,0.0,77.92,71.35,2,rain,47.1,20.83,0.0,31.0,9.9,77.8,0
03/01/2017,Wednesday,B6 1816,JFK,-61,8,0.0,0.0,75.64,71.35,2,rain,47.1,20.83,0.0,31.0,9.9,77.8,0
03/01/2017,Wednesday,B6 316,JFK,585,666,0.0,0.0,75.64,71.35,2,rain,47.1,20.83,0.0,31.0,9.9,77.8,2
03/01/2017,Wednesday,B6 116,JFK,779,854,0.0,0.0,75.64,71.35,2,rain,47.1,20.83,0.0,31.0,9.9,77.8,2
03/01/2017,Wednesday,OO 5520,ORD,885,998,0.0,0.0,79.69,80.01,0,rain,47.1,20.83,0.0,31.0,9.9,77.8,0
03/01/2017,Wednesday,OO 5450,ORD,1127,1236,0.0,33.0,79.69,80.01,1,rain,47.1,20.83,0.0,31.0,9.9,77.8,0
03/01/2018,Thursday,B6 656,MCO,1163,1326,0.0,0.0,77.44,70.96,2,snow,33.2,4.17,0.2,10.0,9.8,89.0,0
03/01/2018,Thursday,B6 1816,JFK,-70,2,0.0,0.0,78.77,70.96,2,snow,33.2,4.17,0.2,10.0,9.8,89.0,0
03/01/2018,Thursday,B6 116,JFK,438,509,22.0,0.0,78.77,70.96,1,snow,33.2,4.17,0.2,10.0,9.8,89.0,2
03/01/2018,Thursday,9E 4015,JFK,580,669,0.0,0.0,78.77,79.3,0,snow,33.2,4.17,0.2,10.0,9.8,89.0,1
03/01/2018,Thursday,9E 4074,JFK,989,1078,0.0,0.0,78.77,79.3,0,snow,33.2,4.17,0.2,10.0,9.8,89.0,0
03/01/2018,Thursday,B6 2516,JFK,1000,1078,9.0,0.0,78.77,70.96,1,snow,33.2,4.17,0.2,10.0,9.8,89.0,0
03/01/2018,Thursday,9E 4081,JFK,1256,1343,0.0,0.0,78.77,79.3,2,snow,33.2,4.17,0.2,10.0,9.8,89.0,1
03/01/2018,Thursday,OO 3188,ORD,-75,32,0.0,0.0,77.54,79.8,2,snow,33.2,4.17,0.2,10.0,9.8,89.0,0
03/01/2018,Thursday,YX 3727,ORD,490,603,0.0,0.0,77.54,78.57,0,snow,33.2,4.17,0.2,10.0,9.8,89.0,2
03/01/2018,Thursday,MQ 3651,ORD,560,659,0.0,0.0,77.54,76.82,1,snow,33.2,4.17,0.2,10.0,9.8,89.0,0
03/01/2018,Thursday,OO 3193,ORD,765,873,0.0,0.0,77.54,79.8,0,snow,33.2,4.17,0.2,10.0,9.8,89.0,1
03/01/2018,Thursday,MQ 3542,ORD,957,1055,0.0,0.0,77.54,76.82,2,snow,33.2,4.17,0.2,10.0,9.8,89.0,0
03/01/2018,Thursday,OO 3026,ORD,1195,1309,0.0,0.0,77.54,79.8,2,snow,33.2,4.17,0.2,10.0,9.8,89.0,2
03/01/2019,Friday,B6 656,MCO,1260,1424,11.0,0.0,77.01,73.5,1,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,0
03/01/2019,Friday,B6 116,JFK,458,534,0.0,0.0,79.79,73.5,2,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,0
03/01/2019,Friday,9E 3401,JFK,569,653,0.0,31.0,79.79,80.93,1,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,2
03/01/2019,Friday,9E 3404,JFK,1015,1104,0.0,0.0,79.79,80.93,1,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,1
03/01/2019,Friday,B6 2516,JFK,1036,1114,0.0,0.0,79.79,73.5,0,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,1
03/01/2019,Friday,9E 3397,JFK,1248,1334,0.0,0.0,79.79,80.93,1,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,0
03/01/2019,Friday,MQ 4051,ORD,554,651,0.0,0.0,74.94,76.09,1,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,0
03/01/2019,Friday,YX 3623,ORD,600,709,0.0,0.0,74.94,78.66,0,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,1
03/01/2019,Friday,MQ 3538,ORD,765,862,0.0,0.0,74.94,76.09,2,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,0
03/01/2019,Friday,OO 5668,ORD,900,1012,0.0,0.0,74.94,79.23,2,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,2
03/01/2019,Friday,MQ 3946,ORD,955,1060,0.0,0.0,74.94,76.09,1,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,2
03/01/2019,Friday,UA 607,ORD,1175,1280,1.0,0.0,74.94,77.74,1,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,1
03/01/2019,Friday,MQ 3685,ORD,1190,1303,0.0,0.0,74.94,76.09,0,partly_cloudy_day,10.1,0.0,0.9,6.8,9.9,65.8,1
03/01/2022,Tuesday,B6 656,MCO,675,840,0.0,0.0,68.33,64.63,1,snow,19.0,25.0,0.2,15.0,8.8,99.9,0
03/01/2022,Tuesday,B6 116,JFK,564,641,0.0,0.0,71.63,64.63,0,snow,19.0,25.0,0.2,15.0,8.8,99.9,0
03/01/2022,Tuesday,9E 5446,JFK,750,825,0.0,0.0,71.63,80.53,0,snow,19.0,25.0,0.2,15.0,8.8,99.9,0
03/01/2022,Tuesday,OO 3253,ORD,820,929,0.0,0.0,78.29,81.61,0,snow,19.0,25.0,0.2,15.0,8.8,99.9,0
03/01/2022,Tuesday,YX 3467,ORD,885,1001,0.0,0.0,78.29,76.42,0,snow,19.0,25.0,0.2,15.0,8.8,99.9,0
03/01/2022,Tuesday,OO 3294,ORD,1110,1220,0.0,0.0,78.29,81.61,2,snow,19.0,25.0,0.2,15.0,8.8,99.9,0
03/01/2022,Tuesday,UA 1094,ORD,1150,1259,0.0,0.0,78.29,79.01,0,snow,19.0,25.0,0.2,15.0,8.8,99.9,2
03/01/2023,Wednesday,B6 56,MCO,847,1011,104.0,0.0,70.77,67.08,1,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,0
03/01/2023,Wednesday,9E 5350,JFK,590,678,0.0,0.0,75.19,84.11,0,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,0
03/01/2023,Wednesday,B6 116,JFK,810,883,2.0,0.0,75.19,67.08,1,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,0
03/01/2023,Wednesday,9E 5224,JFK,990,1079,0.0,0.0,75.19,84.11,0,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,1
03/01/2023,Wednesday,B6 16,JFK,1295,1367,0.0,0.0,75.19,67.08,0,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,0
03/01/2023,Wednesday,9E 5009,JFK,1350,1437,0.0,0.0,75.19,84.11,0,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,0
03/01/2023,Wednesday,UA 1693,ORD,897,1003,0.0,0.0,79.06,78.07,0,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,0
03/01/2023,Wednesday,YX 4419,ORD,1045,1154,0.0,0.0,79.06,84.35,0,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,0
03/01/2023,Wednesday,UA 1998,ORD,1159,1268,0.0,0.0,79.06,78.07,0,partly_cloudy_day,25.9,0.0,0.2,13.5,9.9,89.9,0
03/02/2006,Thursday,B6 68,JFK,590,655,0.0,0.0,75.14,73.33,1,snow,15.3,8.33,0.2,12.5,9.7,68.0,0
03/02/2006,Thursday,B6 72,JFK,920,990,0.0,0.0,75.14,73.33,1,snow,15.3,8.33,0.2,12.5,9.7,68.0,1
03/02/2006,Thursday,B6 22,JFK,1375,1439,10.0,0.0,75.14,73.33,1,snow,15.3,8.33,0.2,12.5,9.7,68.0,1
03/02/2006,Thursday,MQ 4094,ORD,559,663,7.0,0.0,68.84,68.79,1,snow,15.3,8.33,0.2,12.5,9.7,68.0,0
03/02/2006,Thursday,OO 6844,ORD,600,706,0.0,0.0,68.84,76.78,0,snow,15.3,8.33,0.2,12.5,9.7,68.0,1
03/02/2006,Thursday,MQ 4132,ORD,655,756,0.0,0.0,68.84,68.79,1,snow,15.3,8.33,0.2,12.5,9.7,68.0,0
03/02/2006,Thursday,MQ 4039,ORD,930,1030,15.0,0.0,68.84,68.79,1,snow,15.3,8.33,0.2,12.5,9.7,68.0,1
03/02/2006,Thursday,MQ 4056,ORD,1233,1337,0.0,0.0,68.84,68.79,0,snow,15.3,8.33,0.2,12.5,9.7,68.0,1
03/02/2006,Thursday,OO 5802,ORD,1330,1432,0.0,0.0,68.84,76.78,1,snow,15.3,8.33,0.2,12.5,9.7,68.0,0
03/02/2007,Friday,B6 660,MCO,905,1075,11.0,0.0,79.26,70.1,1,rain,29.1,58.33,0.4,22.8,6.9,82.1,0
03/02/2007,Friday,B6 1042,JFK,420,500,0.0,0.0,68.98,70.1,2,rain,29.1,58.33,0.4,22.8,6.9,82.1,0
03/02/2007,Friday,B6 68,JFK,575,646,14.0,0.0,68.98,70.1,1,rain,29.1,58.33,0.4,22.8,6.9,82.1,2
03/02/2007,Friday,B6 72,JFK,920,990,19.0,0.0,68.98,70.1,1,rain,29.1,58.33,0.4,22.8,6.9,82.1,1
03/02/2007,Friday,B6 22,JFK,1360,1427,11.0,0.0,68.98,70.1,1,rain,29.1,58.33,0.4,22.8,6.9,82.1,1
03/02/2007,Friday,MQ 4056,ORD,525,625,22.0,0.0,66.48,68.79,1,rain,29.1,58.33,0.4,22.8,6.9,82.1,0
03/02/2007,Friday,OO 5840,ORD,604,705,0.0,0.0,66.48,75.68,2,rain,29.1,58.33,0.4,22.8,6.9,82.1,1
03/02/2007,Friday,MQ 4094,ORD,665,770,0.0,0.0,66.48,68.79,2,rain,29.1,58.33,0.4,22.8,6.9,82.1,2
03/02/2007,Friday,OO 5844,ORD,855,956,0.0,0.0,66.48,75.68,1,rain,29.1,58.33,0.4,22.8,6.9,82.1,2
03/02/2007,Friday,MQ 4132,ORD,935,1035,0.0,18.0,66.48,68.79,1,rain,29.1,58.33,0.4,22.8,6.9,82.1,1
03/02/2007,Friday,OO 6438,ORD,1035,1148,0.0,0.0,66.48,75.68,2,rain,29.1,58.33,0.4,22.8,6.9,82.1,1
03/02/2007,Friday,OO 6446,ORD,1180,1292,0.0,0.0,66.48,75.68,2,rain,29.1,58.33,0.4,22.8,6.9,82.1,2
03/02/2007,Friday,MQ 3906,ORD,1195,1300,0.0,0.0,66.48,68.79,2,rain,29.1,58.33,0.4,22.8,6.9,82.1,2
03/02/2013,Saturday,B6 664,MCO,947,1110,0.0,0.0,79.46,74.44,2,snow,23.0,4.17,1.3,12.7,7.7,100.0,0
03/02/2013,Saturday,B6 658,MCO,1045,1206,0.0,0.0,79.46,74.44,0,snow,23.0,4.17,1.3,12.7,7.7,100.0,2
03/02/2013,Saturday,B6 44,JFK,450,523,0.0,0.0,77.31,74.44,0,snow,23.0,4.17,1.3,12.7,7.7,100.0,0
03/02/2013,Saturday,B6 12,JFK,958,1048,5.0,0.0,77.31,74.44,1,snow,23.0,4.17,1.3,12.7,7.7,100.0,0
03/02/2013,Saturday,B6 22,JFK,1371,1437,23.0,0.0,77.31,74.44,1,snow,23.0,4.17,1.3,12.7,7.7,100.0,1
03/02/2013,Saturday,MQ 4159,ORD,675,775,0.0,11.0,70.37,68.79,1,snow,23.0,4.17,1.3,12.7,7.7,100.0,0
03/02/2013,Saturday,MQ 4046,ORD,860,960,18.0,0.0,70.37,68.79,1,snow,23.0,4.17,1.3,12.7,7.7,100.0,1
03/02/2013,Saturday,MQ 4332,ORD,1020,1125,0.0,0.0,70.37,68.79,2,snow,23.0,4.17,1.3,12.7,7.7,100.0,1
03/02/2014,Sunday,B6 656,MCO,712,875,93.0,0.0,76.25,75.43,1,snow,10.8,41.67,7.6,14.9,5.0,96.6,0
03/02/2014,Sunday,B6 116,JFK,558,629,0.0,0.0,78.64,75.43,0,snow,10.8,41.67,7.6,14.9,5.0,96.6,0
03/02/2014,Sunday,B6 316,JFK,739,811,0.0,0.0,78.64,75.43,2,snow,10.8,41.67,7.6,14.9,5.0,96.6,0
03/02/2014,Sunday,B6 1816,JFK,1355,1421,0.0,0.0,78.64,75.43,0,snow,10.8,41.67,7.6,14.9,5.0,96.6,2
03/02/2014,Sunday,MQ 2753,ORD,680,780,28.0,0.0,67.34,68.79,1,snow,10.8,41.67,7.6,14.9,5.0,96.6,0
03/02/2014,Sunday,MQ 3126,ORD,885,990,0.0,0.0,67.34,68.79,2,snow,10.8,41.67,7.6,14.9,5.0,96.6,1
03/02/2014,Sunday,MQ 3239,ORD,1055,1160,0.0,0.0,67.34,68.79,0,snow,10.8,41.67,7.6,14.9,5.0,96.6,2
03/02/2014,Sunday,MQ 3078,ORD,1220,1325,0.0,0.0,67.34,68.79,0,snow,10.8,41.67,7.6,14.9,5.0,96.6,0
03/02/2015,Monday,B6 656,MCO,883,1046,0.0,0.0,79.02,75.97,1,snow,13.0,16.67,11.6,28.2,4.7,89.6,0
03/02/2015,Monday,B6 116,JFK,577,657,6.0,0.0,77.99,75.97,1,snow,13.0,16.67,11.6,28.2,4.7,89.6,0
03/02/2015,Monday,B6 316,JFK,790,871,0.0,0.0,77.99,75.97,0,snow,13.0,16.67,11.6,28.2,4.7,89.6,1
03/02/2015,Monday,B6 1816,JFK,1349,1419,37.0,0.0,77.99,75.97,1,snow,13.0,16.67,11.6,28.2,4.7,89.6,0
03/02/2015,Monday,MQ 3339,ORD,865,963,0.0,0.0,74.56,74.07,1,snow,13.0,16.67,11.6,28.2,4.7,89.6,0
03/02/2016,Wednesday,B6 656,MCO,1160,1323,0.0,0.0,80.37,75.01,1,snow,20.9,29.17,0.2,32.9,5.4,99.9,0
03/02/2016,Wednesday,B6 116,JFK,555,629,0.0,0.0,77.7,75.01,1,snow,20.9,29.17,0.2,32.9,5.4,99.9,0
03/02/2016,Wednesday,B6 316,JFK,1020,1095,0.0,0.0,77.7,75.01,0,snow,20.9,29.17,0.2,32.9,5.4,99.9,1
03/02/2016,Wednesday,B6 1816,JFK,1370,1439,0.0,0.0,77.7,75.01,2,snow,20.9,29.17,0.2,32.9,5.4,99.9,0
03/02/2017,Thursday,B6 656,MCO,900,1063,0.0,0.0,77.92,71.35,2,snow,20.0,4.17,0.1,44.2,7.3,80.3,0
03/02/2017,Thursday,B6 1816,JFK,-61,8,73.0,0.0,75.64,71.35,1,snow,20.0,4.17,0.1,44.2,7.3,80.3,0
03/02/2017,Thursday,B6 316,JFK,585,666,0.0,0.0,75.64,71.35,2,snow,20.0,4.17,0.1,44.2,7.3,80.3,1
03/02/2017,Thursday,B6 116,JFK,779,854,11.0,0.0,75.64,71.35,1,snow,20.0,4.17,0.1,44.2,7.3,80.3,2
03/02/2017,Thursday,OO 5520,ORD,885,998,0.0,0.0,79.69,80.01,1,snow,20.0,4.17,0.1,44.2,7.3,80.3,0
03/02/2017,Thursday,OO 5450,ORD,1127,1236,0.0,0.0,79.69,80.01,0,snow,20.0,4.17,0.1,44.2,7.3,80.3,1
03/02/2018,Friday,B6 656,MCO,1163,1326,58.0,0.0,77.44,70.96,1,snow,28.2,100.0,1.3,23.8,1.1,100.0,0
03/02/2018,Friday,B6 1816,JFK,-70,2,0.0,0.0,78.77,70.96,2,snow,28.2,100.0,1.3,23.8,1.1,100.0,0
03/02/2018,Friday,B6 116,JFK,438,509,5.0,0.0,78.77,70.96,1,snow,28.2,100.0,1.3,23.8,1.1,100.0,2
03/02/2018,Friday,9E 4082,JFK,575,663,0.0,0.0,78.77,79.3,2,snow,28.2,100.0,1.3,23.8,1.1,100.0,1
03/02/2018,Friday,B6 2516,JFK,1000,1078,0.0,0.0,78.77,70.96,2,snow,28.2,100.0,1.3,23.8,1.1,100.0,2
03/02/2018,Friday,9E 4074,JFK,1027,1116,0.0,0.0,78.77,79.3,2,snow,28.2,100.0,1.3,23.8,1.1,100.0,2
03/02/2018,Friday,9E 4081,JFK,1265,1343,0.0,0.0,78.77,79.3,2,snow,28.2,100.0,1.3,23.8,1.1,100.0,2
03/02/2018,Friday,OO 3188,ORD,-75,32,25.0,0.0,77.54,79.8,1,snow,28.2,100.0,1.3,23.8,1.1,100.0,0
